Filename,Class,Parent_A_Subject,Parent_A_Group,Parent_B_Subject,Parent_B_Group,Alpha
lh_Healthy_aug_0474_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-419_hippocampus_lh_aligned,Healthy,left_Healthy_sub-255_hippocampus_lh_aligned,Healthy,0.2018
lh_Healthy_aug_0475_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-419_hippocampus_lh_aligned,Healthy,left_Healthy_sub-255_hippocampus_lh_aligned,Healthy,0.3215
lh_Healthy_aug_0476_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-419_hippocampus_lh_aligned,Healthy,left_Healthy_sub-255_hippocampus_lh_aligned,Healthy,0.4399
lh_Healthy_aug_0477_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-419_hippocampus_lh_aligned,Healthy,left_Healthy_sub-255_hippocampus_lh_aligned,Healthy,0.5574
lh_Healthy_aug_0478_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-419_hippocampus_lh_aligned,Healthy,left_Healthy_sub-255_hippocampus_lh_aligned,Healthy,0.6611
lh_Healthy_aug_0479_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-419_hippocampus_lh_aligned,Healthy,left_Healthy_sub-255_hippocampus_lh_aligned,Healthy,0.7703
lh_Healthy_aug_0480_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-419_hippocampus_lh_aligned,Healthy,left_Healthy_sub-255_hippocampus_lh_aligned,Healthy,0.9044
lh_Healthy_aug_0481_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04027_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4057_hippocampus_lh_aligned,Healthy,0.0915
lh_Healthy_aug_0482_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04027_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4057_hippocampus_lh_aligned,Healthy,0.2175
lh_Healthy_aug_0483_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04027_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4057_hippocampus_lh_aligned,Healthy,0.3147
lh_Healthy_aug_0484_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04027_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4057_hippocampus_lh_aligned,Healthy,0.4421
lh_Healthy_aug_0485_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04027_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4057_hippocampus_lh_aligned,Healthy,0.5584
lh_Healthy_aug_0486_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04027_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4057_hippocampus_lh_aligned,Healthy,0.6535
lh_Healthy_aug_0487_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04027_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4057_hippocampus_lh_aligned,Healthy,0.7792
lh_Healthy_aug_0488_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04027_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4057_hippocampus_lh_aligned,Healthy,0.8854
lh_Healthy_aug_0489_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4019_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4100_hippocampus_lh_aligned,Healthy,0.0825
lh_Healthy_aug_0490_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4019_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4100_hippocampus_lh_aligned,Healthy,0.2339
lh_Healthy_aug_0491_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4019_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4100_hippocampus_lh_aligned,Healthy,0.3215
lh_Healthy_aug_0492_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4019_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4100_hippocampus_lh_aligned,Healthy,0.4553
lh_Healthy_aug_0493_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4019_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4100_hippocampus_lh_aligned,Healthy,0.5473
lh_Healthy_aug_0494_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4019_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4100_hippocampus_lh_aligned,Healthy,0.6787
lh_Healthy_aug_0495_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4019_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4100_hippocampus_lh_aligned,Healthy,0.7961
lh_Healthy_aug_0496_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4019_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4100_hippocampus_lh_aligned,Healthy,0.9038
lh_Healthy_aug_0497_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-161_hippocampus_lh_aligned,Healthy,left_Healthy_sub-40_hippocampus_lh_aligned,Healthy,0.0989
lh_Healthy_aug_0498_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-161_hippocampus_lh_aligned,Healthy,left_Healthy_sub-40_hippocampus_lh_aligned,Healthy,0.2108
lh_Healthy_aug_0499_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-161_hippocampus_lh_aligned,Healthy,left_Healthy_sub-40_hippocampus_lh_aligned,Healthy,0.3225
lh_Healthy_aug_0500_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-161_hippocampus_lh_aligned,Healthy,left_Healthy_sub-40_hippocampus_lh_aligned,Healthy,0.4600
lh_Healthy_aug_0501_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-161_hippocampus_lh_aligned,Healthy,left_Healthy_sub-40_hippocampus_lh_aligned,Healthy,0.5704
lh_Healthy_aug_0502_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-161_hippocampus_lh_aligned,Healthy,left_Healthy_sub-40_hippocampus_lh_aligned,Healthy,0.6900
lh_Healthy_aug_0503_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-161_hippocampus_lh_aligned,Healthy,left_Healthy_sub-40_hippocampus_lh_aligned,Healthy,0.7707
lh_Healthy_aug_0504_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-161_hippocampus_lh_aligned,Healthy,left_Healthy_sub-40_hippocampus_lh_aligned,Healthy,0.9092
lh_Healthy_aug_0505_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-382_hippocampus_lh_aligned,Healthy,left_Healthy_sub-250_hippocampus_lh_aligned,Healthy,0.1175
lh_Healthy_aug_0506_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-382_hippocampus_lh_aligned,Healthy,left_Healthy_sub-250_hippocampus_lh_aligned,Healthy,0.2015
lh_Healthy_aug_0507_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-382_hippocampus_lh_aligned,Healthy,left_Healthy_sub-250_hippocampus_lh_aligned,Healthy,0.3112
lh_Healthy_aug_0508_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-382_hippocampus_lh_aligned,Healthy,left_Healthy_sub-250_hippocampus_lh_aligned,Healthy,0.4525
lh_Healthy_aug_0509_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-382_hippocampus_lh_aligned,Healthy,left_Healthy_sub-250_hippocampus_lh_aligned,Healthy,0.5601
lh_Healthy_aug_0510_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-382_hippocampus_lh_aligned,Healthy,left_Healthy_sub-250_hippocampus_lh_aligned,Healthy,0.6851
lh_Healthy_aug_0511_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-382_hippocampus_lh_aligned,Healthy,left_Healthy_sub-250_hippocampus_lh_aligned,Healthy,0.7713
lh_Healthy_aug_0512_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-382_hippocampus_lh_aligned,Healthy,left_Healthy_sub-250_hippocampus_lh_aligned,Healthy,0.9118
lh_Healthy_aug_0513_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4060_hippocampus_lh_aligned,Healthy,left_Healthy_sub-82_hippocampus_lh_aligned,Healthy,0.0881
lh_Healthy_aug_0514_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4060_hippocampus_lh_aligned,Healthy,left_Healthy_sub-82_hippocampus_lh_aligned,Healthy,0.2008
lh_Healthy_aug_0515_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4060_hippocampus_lh_aligned,Healthy,left_Healthy_sub-82_hippocampus_lh_aligned,Healthy,0.3151
lh_Healthy_aug_0516_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4060_hippocampus_lh_aligned,Healthy,left_Healthy_sub-82_hippocampus_lh_aligned,Healthy,0.4554
lh_Healthy_aug_0517_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4060_hippocampus_lh_aligned,Healthy,left_Healthy_sub-82_hippocampus_lh_aligned,Healthy,0.5638
lh_Healthy_aug_0518_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4060_hippocampus_lh_aligned,Healthy,left_Healthy_sub-82_hippocampus_lh_aligned,Healthy,0.6724
lh_Healthy_aug_0519_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4060_hippocampus_lh_aligned,Healthy,left_Healthy_sub-82_hippocampus_lh_aligned,Healthy,0.7801
lh_Healthy_aug_0520_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4060_hippocampus_lh_aligned,Healthy,left_Healthy_sub-82_hippocampus_lh_aligned,Healthy,0.9151
lh_Healthy_aug_0521_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04171_hippocampus_lh_aligned,Healthy,left_Healthy_sub-35557_hippocampus_lh_aligned,Healthy,0.0957
lh_Healthy_aug_0522_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04171_hippocampus_lh_aligned,Healthy,left_Healthy_sub-35557_hippocampus_lh_aligned,Healthy,0.2269
lh_Healthy_aug_0523_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04171_hippocampus_lh_aligned,Healthy,left_Healthy_sub-35557_hippocampus_lh_aligned,Healthy,0.3261
lh_Healthy_aug_0524_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04171_hippocampus_lh_aligned,Healthy,left_Healthy_sub-35557_hippocampus_lh_aligned,Healthy,0.4379
lh_Healthy_aug_0525_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04171_hippocampus_lh_aligned,Healthy,left_Healthy_sub-35557_hippocampus_lh_aligned,Healthy,0.5557
lh_Healthy_aug_0526_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04171_hippocampus_lh_aligned,Healthy,left_Healthy_sub-35557_hippocampus_lh_aligned,Healthy,0.6635
lh_Healthy_aug_0527_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04171_hippocampus_lh_aligned,Healthy,left_Healthy_sub-35557_hippocampus_lh_aligned,Healthy,0.7956
lh_Healthy_aug_0528_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04171_hippocampus_lh_aligned,Healthy,left_Healthy_sub-35557_hippocampus_lh_aligned,Healthy,0.9001
lh_Healthy_aug_0529_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-00373_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04166_hippocampus_lh_aligned,Healthy,0.0893
lh_Healthy_aug_0530_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-00373_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04166_hippocampus_lh_aligned,Healthy,0.2303
lh_Healthy_aug_0531_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-00373_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04166_hippocampus_lh_aligned,Healthy,0.3239
lh_Healthy_aug_0532_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-00373_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04166_hippocampus_lh_aligned,Healthy,0.4446
lh_Healthy_aug_0533_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-00373_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04166_hippocampus_lh_aligned,Healthy,0.5734
lh_Healthy_aug_0534_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-00373_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04166_hippocampus_lh_aligned,Healthy,0.6764
lh_Healthy_aug_0535_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-00373_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04166_hippocampus_lh_aligned,Healthy,0.7704
lh_Healthy_aug_0536_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-00373_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04166_hippocampus_lh_aligned,Healthy,0.9176
lh_Healthy_aug_0537_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4099_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4027_hippocampus_lh_aligned,Healthy,0.1051
lh_Healthy_aug_0538_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4099_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4027_hippocampus_lh_aligned,Healthy,0.2077
lh_Healthy_aug_0539_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4099_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4027_hippocampus_lh_aligned,Healthy,0.3141
lh_Healthy_aug_0540_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4099_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4027_hippocampus_lh_aligned,Healthy,0.4546
lh_Healthy_aug_0541_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4099_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4027_hippocampus_lh_aligned,Healthy,0.5619
lh_Healthy_aug_0542_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4099_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4027_hippocampus_lh_aligned,Healthy,0.6728
lh_Healthy_aug_0543_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4099_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4027_hippocampus_lh_aligned,Healthy,0.8015
lh_Healthy_aug_0544_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4099_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4027_hippocampus_lh_aligned,Healthy,0.9115
lh_Healthy_aug_0545_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4070_hippocampus_lh_aligned,Healthy,left_Healthy_sub-296_hippocampus_lh_aligned,Healthy,0.0861
lh_Healthy_aug_0546_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4070_hippocampus_lh_aligned,Healthy,left_Healthy_sub-296_hippocampus_lh_aligned,Healthy,0.2068
lh_Healthy_aug_0547_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4070_hippocampus_lh_aligned,Healthy,left_Healthy_sub-296_hippocampus_lh_aligned,Healthy,0.3185
lh_Healthy_aug_0548_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4070_hippocampus_lh_aligned,Healthy,left_Healthy_sub-296_hippocampus_lh_aligned,Healthy,0.4526
lh_Healthy_aug_0549_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4070_hippocampus_lh_aligned,Healthy,left_Healthy_sub-296_hippocampus_lh_aligned,Healthy,0.5385
lh_Healthy_aug_0550_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4070_hippocampus_lh_aligned,Healthy,left_Healthy_sub-296_hippocampus_lh_aligned,Healthy,0.6742
lh_Healthy_aug_0551_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4070_hippocampus_lh_aligned,Healthy,left_Healthy_sub-296_hippocampus_lh_aligned,Healthy,0.7962
lh_Healthy_aug_0552_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4070_hippocampus_lh_aligned,Healthy,left_Healthy_sub-296_hippocampus_lh_aligned,Healthy,0.9151
lh_Healthy_aug_0553_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-352_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04209_hippocampus_lh_aligned,Healthy,0.0937
lh_Healthy_aug_0554_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-352_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04209_hippocampus_lh_aligned,Healthy,0.2271
lh_Healthy_aug_0555_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-352_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04209_hippocampus_lh_aligned,Healthy,0.3130
lh_Healthy_aug_0556_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-352_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04209_hippocampus_lh_aligned,Healthy,0.4567
lh_Healthy_aug_0557_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-352_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04209_hippocampus_lh_aligned,Healthy,0.5422
lh_Healthy_aug_0558_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-352_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04209_hippocampus_lh_aligned,Healthy,0.6673
lh_Healthy_aug_0559_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-352_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04209_hippocampus_lh_aligned,Healthy,0.7976
lh_Healthy_aug_0560_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-352_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04209_hippocampus_lh_aligned,Healthy,0.8860
lh_Healthy_aug_0561_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-340_hippocampus_lh_aligned,Healthy,left_Healthy_sub-413_hippocampus_lh_aligned,Healthy,0.0892
lh_Healthy_aug_0562_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-340_hippocampus_lh_aligned,Healthy,left_Healthy_sub-413_hippocampus_lh_aligned,Healthy,0.2232
lh_Healthy_aug_0563_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-340_hippocampus_lh_aligned,Healthy,left_Healthy_sub-413_hippocampus_lh_aligned,Healthy,0.3374
lh_Healthy_aug_0564_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-340_hippocampus_lh_aligned,Healthy,left_Healthy_sub-413_hippocampus_lh_aligned,Healthy,0.4485
lh_Healthy_aug_0565_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-340_hippocampus_lh_aligned,Healthy,left_Healthy_sub-413_hippocampus_lh_aligned,Healthy,0.5649
lh_Healthy_aug_0566_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-340_hippocampus_lh_aligned,Healthy,left_Healthy_sub-413_hippocampus_lh_aligned,Healthy,0.6731
lh_Healthy_aug_0567_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-340_hippocampus_lh_aligned,Healthy,left_Healthy_sub-413_hippocampus_lh_aligned,Healthy,0.7758
lh_Healthy_aug_0568_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-340_hippocampus_lh_aligned,Healthy,left_Healthy_sub-413_hippocampus_lh_aligned,Healthy,0.8938
lh_Healthy_aug_0569_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4034_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4074_hippocampus_lh_aligned,Healthy,0.0873
lh_Healthy_aug_0570_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4034_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4074_hippocampus_lh_aligned,Healthy,0.2306
lh_Healthy_aug_0571_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4034_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4074_hippocampus_lh_aligned,Healthy,0.3319
lh_Healthy_aug_0572_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4034_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4074_hippocampus_lh_aligned,Healthy,0.4389
lh_Healthy_aug_0573_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4034_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4074_hippocampus_lh_aligned,Healthy,0.5556
lh_Healthy_aug_0574_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4034_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4074_hippocampus_lh_aligned,Healthy,0.6893
lh_Healthy_aug_0575_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4034_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4074_hippocampus_lh_aligned,Healthy,0.7718
lh_Healthy_aug_0576_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4034_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4074_hippocampus_lh_aligned,Healthy,0.9034
lh_Healthy_aug_0577_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-147_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4072_hippocampus_lh_aligned,Healthy,0.1002
lh_Healthy_aug_0578_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-147_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4072_hippocampus_lh_aligned,Healthy,0.2187
lh_Healthy_aug_0579_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-147_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4072_hippocampus_lh_aligned,Healthy,0.3093
lh_Healthy_aug_0580_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-147_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4072_hippocampus_lh_aligned,Healthy,0.4577
lh_Healthy_aug_0581_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-147_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4072_hippocampus_lh_aligned,Healthy,0.5744
lh_Healthy_aug_0582_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-147_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4072_hippocampus_lh_aligned,Healthy,0.6740
lh_Healthy_aug_0583_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-147_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4072_hippocampus_lh_aligned,Healthy,0.7936
lh_Healthy_aug_0584_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-147_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4072_hippocampus_lh_aligned,Healthy,0.9169
lh_Healthy_aug_0585_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-238_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4068_hippocampus_lh_aligned,Healthy,0.1083
lh_Healthy_aug_0586_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-238_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4068_hippocampus_lh_aligned,Healthy,0.2004
lh_Healthy_aug_0587_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-238_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4068_hippocampus_lh_aligned,Healthy,0.3316
lh_Healthy_aug_0588_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-238_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4068_hippocampus_lh_aligned,Healthy,0.4471
lh_Healthy_aug_0589_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-238_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4068_hippocampus_lh_aligned,Healthy,0.5541
lh_Healthy_aug_0590_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-238_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4068_hippocampus_lh_aligned,Healthy,0.6809
lh_Healthy_aug_0591_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-238_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4068_hippocampus_lh_aligned,Healthy,0.8031
lh_Healthy_aug_0592_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-238_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4068_hippocampus_lh_aligned,Healthy,0.9170
lh_Healthy_aug_0593_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-11_hippocampus_lh_aligned,Healthy,left_Healthy_sub-37130_hippocampus_lh_aligned,Healthy,0.0980
lh_Healthy_aug_0594_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-11_hippocampus_lh_aligned,Healthy,left_Healthy_sub-37130_hippocampus_lh_aligned,Healthy,0.1988
lh_Healthy_aug_0595_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-11_hippocampus_lh_aligned,Healthy,left_Healthy_sub-37130_hippocampus_lh_aligned,Healthy,0.3480
lh_Healthy_aug_0596_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-11_hippocampus_lh_aligned,Healthy,left_Healthy_sub-37130_hippocampus_lh_aligned,Healthy,0.4564
lh_Healthy_aug_0597_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-11_hippocampus_lh_aligned,Healthy,left_Healthy_sub-37130_hippocampus_lh_aligned,Healthy,0.5421
lh_Healthy_aug_0598_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-11_hippocampus_lh_aligned,Healthy,left_Healthy_sub-37130_hippocampus_lh_aligned,Healthy,0.6883
lh_Healthy_aug_0599_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-11_hippocampus_lh_aligned,Healthy,left_Healthy_sub-37130_hippocampus_lh_aligned,Healthy,0.8005
lh_Healthy_aug_0600_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-11_hippocampus_lh_aligned,Healthy,left_Healthy_sub-37130_hippocampus_lh_aligned,Healthy,0.9008
lh_Healthy_aug_0601_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-237_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4076_hippocampus_lh_aligned,Healthy,0.1037
lh_Healthy_aug_0602_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-237_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4076_hippocampus_lh_aligned,Healthy,0.2102
lh_Healthy_aug_0603_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-237_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4076_hippocampus_lh_aligned,Healthy,0.3108
lh_Healthy_aug_0604_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-237_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4076_hippocampus_lh_aligned,Healthy,0.4363
lh_Healthy_aug_0605_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-237_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4076_hippocampus_lh_aligned,Healthy,0.5693
lh_Healthy_aug_0606_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-237_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4076_hippocampus_lh_aligned,Healthy,0.6516
lh_Healthy_aug_0607_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-237_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4076_hippocampus_lh_aligned,Healthy,0.7791
lh_Healthy_aug_0608_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-237_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4076_hippocampus_lh_aligned,Healthy,0.8959
lh_Healthy_aug_0609_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-38_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4009_hippocampus_lh_aligned,Healthy,0.1015
lh_Healthy_aug_0610_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-38_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4009_hippocampus_lh_aligned,Healthy,0.2311
lh_Healthy_aug_0611_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-38_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4009_hippocampus_lh_aligned,Healthy,0.3224
lh_Healthy_aug_0612_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-38_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4009_hippocampus_lh_aligned,Healthy,0.4367
