Filename,Class,Parent_A_Subject,Parent_A_Group,Parent_B_Subject,Parent_B_Group,Alpha
rh_Healthy_aug_0611_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4048_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4027_hippocampus_rh_aligned,Healthy,0.3317
rh_Healthy_aug_0612_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4048_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4027_hippocampus_rh_aligned,Healthy,0.4295
rh_Healthy_aug_0613_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4048_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4027_hippocampus_rh_aligned,Healthy,0.5385
rh_Healthy_aug_0614_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4048_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4027_hippocampus_rh_aligned,Healthy,0.6639
rh_Healthy_aug_0615_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4048_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4027_hippocampus_rh_aligned,Healthy,0.7969
rh_Healthy_aug_0616_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4048_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4027_hippocampus_rh_aligned,Healthy,0.8911
rh_Healthy_aug_0617_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36966_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4095_hippocampus_rh_aligned,Healthy,0.0888
rh_Healthy_aug_0618_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36966_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4095_hippocampus_rh_aligned,Healthy,0.2028
rh_Healthy_aug_0619_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36966_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4095_hippocampus_rh_aligned,Healthy,0.3292
rh_Healthy_aug_0620_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36966_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4095_hippocampus_rh_aligned,Healthy,0.4619
rh_Healthy_aug_0621_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36966_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4095_hippocampus_rh_aligned,Healthy,0.5555
rh_Healthy_aug_0622_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36966_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4095_hippocampus_rh_aligned,Healthy,0.6737
rh_Healthy_aug_0623_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36966_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4095_hippocampus_rh_aligned,Healthy,0.8001
rh_Healthy_aug_0624_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36966_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4095_hippocampus_rh_aligned,Healthy,0.9014
rh_Healthy_aug_0625_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4021_hippocampus_rh_aligned,Healthy,right_Healthy_sub-149_hippocampus_rh_aligned,Healthy,0.0874
rh_Healthy_aug_0626_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4021_hippocampus_rh_aligned,Healthy,right_Healthy_sub-149_hippocampus_rh_aligned,Healthy,0.2063
rh_Healthy_aug_0627_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4021_hippocampus_rh_aligned,Healthy,right_Healthy_sub-149_hippocampus_rh_aligned,Healthy,0.3210
rh_Healthy_aug_0628_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4021_hippocampus_rh_aligned,Healthy,right_Healthy_sub-149_hippocampus_rh_aligned,Healthy,0.4387
rh_Healthy_aug_0629_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4021_hippocampus_rh_aligned,Healthy,right_Healthy_sub-149_hippocampus_rh_aligned,Healthy,0.5542
rh_Healthy_aug_0630_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4021_hippocampus_rh_aligned,Healthy,right_Healthy_sub-149_hippocampus_rh_aligned,Healthy,0.6834
rh_Healthy_aug_0631_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4021_hippocampus_rh_aligned,Healthy,right_Healthy_sub-149_hippocampus_rh_aligned,Healthy,0.7797
rh_Healthy_aug_0632_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4021_hippocampus_rh_aligned,Healthy,right_Healthy_sub-149_hippocampus_rh_aligned,Healthy,0.8987
rh_Healthy_aug_0633_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-106_hippocampus_rh_aligned,Healthy,right_Healthy_sub-425_hippocampus_rh_aligned,Healthy,0.1050
rh_Healthy_aug_0634_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-106_hippocampus_rh_aligned,Healthy,right_Healthy_sub-425_hippocampus_rh_aligned,Healthy,0.2094
rh_Healthy_aug_0635_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-106_hippocampus_rh_aligned,Healthy,right_Healthy_sub-425_hippocampus_rh_aligned,Healthy,0.3420
rh_Healthy_aug_0636_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-106_hippocampus_rh_aligned,Healthy,right_Healthy_sub-425_hippocampus_rh_aligned,Healthy,0.4464
rh_Healthy_aug_0637_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-106_hippocampus_rh_aligned,Healthy,right_Healthy_sub-425_hippocampus_rh_aligned,Healthy,0.5489
rh_Healthy_aug_0638_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-106_hippocampus_rh_aligned,Healthy,right_Healthy_sub-425_hippocampus_rh_aligned,Healthy,0.6800
rh_Healthy_aug_0639_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-106_hippocampus_rh_aligned,Healthy,right_Healthy_sub-425_hippocampus_rh_aligned,Healthy,0.7868
rh_Healthy_aug_0640_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-106_hippocampus_rh_aligned,Healthy,right_Healthy_sub-425_hippocampus_rh_aligned,Healthy,0.9014
rh_Healthy_aug_0641_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4045_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4099_hippocampus_rh_aligned,Healthy,0.0992
rh_Healthy_aug_0642_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4045_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4099_hippocampus_rh_aligned,Healthy,0.2142
rh_Healthy_aug_0643_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4045_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4099_hippocampus_rh_aligned,Healthy,0.3392
rh_Healthy_aug_0644_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4045_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4099_hippocampus_rh_aligned,Healthy,0.4270
rh_Healthy_aug_0645_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4045_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4099_hippocampus_rh_aligned,Healthy,0.5505
rh_Healthy_aug_0646_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4045_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4099_hippocampus_rh_aligned,Healthy,0.6544
rh_Healthy_aug_0647_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4045_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4099_hippocampus_rh_aligned,Healthy,0.7958
rh_Healthy_aug_0648_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4045_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4099_hippocampus_rh_aligned,Healthy,0.8909
rh_Healthy_aug_0649_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4014_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4070_hippocampus_rh_aligned,Healthy,0.1159
rh_Healthy_aug_0650_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4014_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4070_hippocampus_rh_aligned,Healthy,0.2153
rh_Healthy_aug_0651_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4014_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4070_hippocampus_rh_aligned,Healthy,0.3406
rh_Healthy_aug_0652_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4014_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4070_hippocampus_rh_aligned,Healthy,0.4620
rh_Healthy_aug_0653_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4014_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4070_hippocampus_rh_aligned,Healthy,0.5707
rh_Healthy_aug_0654_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4014_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4070_hippocampus_rh_aligned,Healthy,0.6861
rh_Healthy_aug_0655_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4014_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4070_hippocampus_rh_aligned,Healthy,0.7820
rh_Healthy_aug_0656_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4014_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4070_hippocampus_rh_aligned,Healthy,0.9021
rh_Healthy_aug_0657_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-168_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4010_hippocampus_rh_aligned,Healthy,0.0902
rh_Healthy_aug_0658_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-168_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4010_hippocampus_rh_aligned,Healthy,0.2021
rh_Healthy_aug_0659_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-168_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4010_hippocampus_rh_aligned,Healthy,0.3288
rh_Healthy_aug_0660_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-168_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4010_hippocampus_rh_aligned,Healthy,0.4467
rh_Healthy_aug_0661_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-168_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4010_hippocampus_rh_aligned,Healthy,0.5507
rh_Healthy_aug_0662_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-168_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4010_hippocampus_rh_aligned,Healthy,0.6742
rh_Healthy_aug_0663_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-168_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4010_hippocampus_rh_aligned,Healthy,0.8012
rh_Healthy_aug_0664_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-168_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4010_hippocampus_rh_aligned,Healthy,0.9023
rh_Healthy_aug_0665_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04173_hippocampus_rh_aligned,Healthy,right_Healthy_sub-366_hippocampus_rh_aligned,Healthy,0.1088
rh_Healthy_aug_0666_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04173_hippocampus_rh_aligned,Healthy,right_Healthy_sub-366_hippocampus_rh_aligned,Healthy,0.2265
rh_Healthy_aug_0667_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04173_hippocampus_rh_aligned,Healthy,right_Healthy_sub-366_hippocampus_rh_aligned,Healthy,0.3481
rh_Healthy_aug_0668_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04173_hippocampus_rh_aligned,Healthy,right_Healthy_sub-366_hippocampus_rh_aligned,Healthy,0.4470
rh_Healthy_aug_0669_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04173_hippocampus_rh_aligned,Healthy,right_Healthy_sub-366_hippocampus_rh_aligned,Healthy,0.5694
rh_Healthy_aug_0670_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04173_hippocampus_rh_aligned,Healthy,right_Healthy_sub-366_hippocampus_rh_aligned,Healthy,0.6899
rh_Healthy_aug_0671_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04173_hippocampus_rh_aligned,Healthy,right_Healthy_sub-366_hippocampus_rh_aligned,Healthy,0.8035
rh_Healthy_aug_0672_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04173_hippocampus_rh_aligned,Healthy,right_Healthy_sub-366_hippocampus_rh_aligned,Healthy,0.8856
rh_Healthy_aug_0673_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4090_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4078_hippocampus_rh_aligned,Healthy,0.0963
rh_Healthy_aug_0674_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4090_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4078_hippocampus_rh_aligned,Healthy,0.2072
rh_Healthy_aug_0675_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4090_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4078_hippocampus_rh_aligned,Healthy,0.3120
rh_Healthy_aug_0676_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4090_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4078_hippocampus_rh_aligned,Healthy,0.4482
rh_Healthy_aug_0677_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4090_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4078_hippocampus_rh_aligned,Healthy,0.5666
rh_Healthy_aug_0678_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4090_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4078_hippocampus_rh_aligned,Healthy,0.6854
rh_Healthy_aug_0679_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4090_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4078_hippocampus_rh_aligned,Healthy,0.7706
rh_Healthy_aug_0680_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4090_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4078_hippocampus_rh_aligned,Healthy,0.9151
rh_Healthy_aug_0681_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04027_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4056_hippocampus_rh_aligned,Healthy,0.1057
rh_Healthy_aug_0682_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04027_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4056_hippocampus_rh_aligned,Healthy,0.2224
rh_Healthy_aug_0683_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04027_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4056_hippocampus_rh_aligned,Healthy,0.3450
rh_Healthy_aug_0684_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04027_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4056_hippocampus_rh_aligned,Healthy,0.4478
rh_Healthy_aug_0685_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04027_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4056_hippocampus_rh_aligned,Healthy,0.5506
rh_Healthy_aug_0686_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04027_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4056_hippocampus_rh_aligned,Healthy,0.6844
rh_Healthy_aug_0687_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04027_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4056_hippocampus_rh_aligned,Healthy,0.7802
rh_Healthy_aug_0688_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04027_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4056_hippocampus_rh_aligned,Healthy,0.8814
rh_Healthy_aug_0689_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4034_hippocampus_rh_aligned,Healthy,right_Healthy_sub-27960_hippocampus_rh_aligned,Healthy,0.1132
rh_Healthy_aug_0690_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4034_hippocampus_rh_aligned,Healthy,right_Healthy_sub-27960_hippocampus_rh_aligned,Healthy,0.2081
rh_Healthy_aug_0691_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4034_hippocampus_rh_aligned,Healthy,right_Healthy_sub-27960_hippocampus_rh_aligned,Healthy,0.3395
rh_Healthy_aug_0692_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4034_hippocampus_rh_aligned,Healthy,right_Healthy_sub-27960_hippocampus_rh_aligned,Healthy,0.4374
rh_Healthy_aug_0693_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4034_hippocampus_rh_aligned,Healthy,right_Healthy_sub-27960_hippocampus_rh_aligned,Healthy,0.5716
rh_Healthy_aug_0694_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4034_hippocampus_rh_aligned,Healthy,right_Healthy_sub-27960_hippocampus_rh_aligned,Healthy,0.6602
rh_Healthy_aug_0695_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4034_hippocampus_rh_aligned,Healthy,right_Healthy_sub-27960_hippocampus_rh_aligned,Healthy,0.8047
rh_Healthy_aug_0696_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4034_hippocampus_rh_aligned,Healthy,right_Healthy_sub-27960_hippocampus_rh_aligned,Healthy,0.9112
rh_Healthy_aug_0697_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04009_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4098_hippocampus_rh_aligned,Healthy,0.0846
rh_Healthy_aug_0698_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04009_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4098_hippocampus_rh_aligned,Healthy,0.2169
rh_Healthy_aug_0699_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04009_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4098_hippocampus_rh_aligned,Healthy,0.3480
rh_Healthy_aug_0700_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04009_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4098_hippocampus_rh_aligned,Healthy,0.4417
rh_Healthy_aug_0701_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04009_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4098_hippocampus_rh_aligned,Healthy,0.5444
rh_Healthy_aug_0702_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04009_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4098_hippocampus_rh_aligned,Healthy,0.6708
rh_Healthy_aug_0703_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04009_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4098_hippocampus_rh_aligned,Healthy,0.7862
rh_Healthy_aug_0704_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04009_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4098_hippocampus_rh_aligned,Healthy,0.9097
rh_Healthy_aug_0705_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4016_hippocampus_rh_aligned,Healthy,right_Healthy_sub-265_hippocampus_rh_aligned,Healthy,0.1080
rh_Healthy_aug_0706_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4016_hippocampus_rh_aligned,Healthy,right_Healthy_sub-265_hippocampus_rh_aligned,Healthy,0.2104
rh_Healthy_aug_0707_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4016_hippocampus_rh_aligned,Healthy,right_Healthy_sub-265_hippocampus_rh_aligned,Healthy,0.3173
rh_Healthy_aug_0708_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4016_hippocampus_rh_aligned,Healthy,right_Healthy_sub-265_hippocampus_rh_aligned,Healthy,0.4487
rh_Healthy_aug_0709_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4016_hippocampus_rh_aligned,Healthy,right_Healthy_sub-265_hippocampus_rh_aligned,Healthy,0.5540
rh_Healthy_aug_0710_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4016_hippocampus_rh_aligned,Healthy,right_Healthy_sub-265_hippocampus_rh_aligned,Healthy,0.6567
rh_Healthy_aug_0711_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4016_hippocampus_rh_aligned,Healthy,right_Healthy_sub-265_hippocampus_rh_aligned,Healthy,0.8017
rh_Healthy_aug_0712_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4016_hippocampus_rh_aligned,Healthy,right_Healthy_sub-265_hippocampus_rh_aligned,Healthy,0.9076
rh_Healthy_aug_0713_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04171_hippocampus_rh_aligned,Healthy,right_Healthy_sub-263_hippocampus_rh_aligned,Healthy,0.1073
rh_Healthy_aug_0714_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04171_hippocampus_rh_aligned,Healthy,right_Healthy_sub-263_hippocampus_rh_aligned,Healthy,0.2272
rh_Healthy_aug_0715_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04171_hippocampus_rh_aligned,Healthy,right_Healthy_sub-263_hippocampus_rh_aligned,Healthy,0.3298
rh_Healthy_aug_0716_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04171_hippocampus_rh_aligned,Healthy,right_Healthy_sub-263_hippocampus_rh_aligned,Healthy,0.4555
rh_Healthy_aug_0717_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04171_hippocampus_rh_aligned,Healthy,right_Healthy_sub-263_hippocampus_rh_aligned,Healthy,0.5571
rh_Healthy_aug_0718_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04171_hippocampus_rh_aligned,Healthy,right_Healthy_sub-263_hippocampus_rh_aligned,Healthy,0.6541
rh_Healthy_aug_0719_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04171_hippocampus_rh_aligned,Healthy,right_Healthy_sub-263_hippocampus_rh_aligned,Healthy,0.7819
rh_Healthy_aug_0720_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04171_hippocampus_rh_aligned,Healthy,right_Healthy_sub-263_hippocampus_rh_aligned,Healthy,0.8999
rh_Healthy_aug_0721_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-416_hippocampus_rh_aligned,Healthy,right_Healthy_sub-34826_hippocampus_rh_aligned,Healthy,0.1088
rh_Healthy_aug_0722_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-416_hippocampus_rh_aligned,Healthy,right_Healthy_sub-34826_hippocampus_rh_aligned,Healthy,0.1985
rh_Healthy_aug_0723_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-416_hippocampus_rh_aligned,Healthy,right_Healthy_sub-34826_hippocampus_rh_aligned,Healthy,0.3142
rh_Healthy_aug_0724_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-416_hippocampus_rh_aligned,Healthy,right_Healthy_sub-34826_hippocampus_rh_aligned,Healthy,0.4334
rh_Healthy_aug_0725_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-416_hippocampus_rh_aligned,Healthy,right_Healthy_sub-34826_hippocampus_rh_aligned,Healthy,0.5478
rh_Healthy_aug_0726_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-416_hippocampus_rh_aligned,Healthy,right_Healthy_sub-34826_hippocampus_rh_aligned,Healthy,0.6807
rh_Healthy_aug_0727_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-416_hippocampus_rh_aligned,Healthy,right_Healthy_sub-34826_hippocampus_rh_aligned,Healthy,0.7757
rh_Healthy_aug_0728_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-416_hippocampus_rh_aligned,Healthy,right_Healthy_sub-34826_hippocampus_rh_aligned,Healthy,0.9053
rh_Healthy_aug_0729_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4088_hippocampus_rh_aligned,Healthy,right_Healthy_sub-199_hippocampus_rh_aligned,Healthy,0.0998
rh_Healthy_aug_0730_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4088_hippocampus_rh_aligned,Healthy,right_Healthy_sub-199_hippocampus_rh_aligned,Healthy,0.2172
rh_Healthy_aug_0731_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4088_hippocampus_rh_aligned,Healthy,right_Healthy_sub-199_hippocampus_rh_aligned,Healthy,0.3421
rh_Healthy_aug_0732_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4088_hippocampus_rh_aligned,Healthy,right_Healthy_sub-199_hippocampus_rh_aligned,Healthy,0.4390
rh_Healthy_aug_0733_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4088_hippocampus_rh_aligned,Healthy,right_Healthy_sub-199_hippocampus_rh_aligned,Healthy,0.5680
rh_Healthy_aug_0734_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4088_hippocampus_rh_aligned,Healthy,right_Healthy_sub-199_hippocampus_rh_aligned,Healthy,0.6683
rh_Healthy_aug_0735_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4088_hippocampus_rh_aligned,Healthy,right_Healthy_sub-199_hippocampus_rh_aligned,Healthy,0.7799
rh_Healthy_aug_0736_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4088_hippocampus_rh_aligned,Healthy,right_Healthy_sub-199_hippocampus_rh_aligned,Healthy,0.9183
rh_Healthy_aug_0737_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4024_hippocampus_rh_aligned,Healthy,right_Healthy_sub-445_hippocampus_rh_aligned,Healthy,0.0874
rh_Healthy_aug_0738_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4024_hippocampus_rh_aligned,Healthy,right_Healthy_sub-445_hippocampus_rh_aligned,Healthy,0.1979
rh_Healthy_aug_0739_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4024_hippocampus_rh_aligned,Healthy,right_Healthy_sub-445_hippocampus_rh_aligned,Healthy,0.3394
rh_Healthy_aug_0740_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4024_hippocampus_rh_aligned,Healthy,right_Healthy_sub-445_hippocampus_rh_aligned,Healthy,0.4256
rh_Healthy_aug_0741_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4024_hippocampus_rh_aligned,Healthy,right_Healthy_sub-445_hippocampus_rh_aligned,Healthy,0.5706
rh_Healthy_aug_0742_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4024_hippocampus_rh_aligned,Healthy,right_Healthy_sub-445_hippocampus_rh_aligned,Healthy,0.6689
rh_Healthy_aug_0743_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4024_hippocampus_rh_aligned,Healthy,right_Healthy_sub-445_hippocampus_rh_aligned,Healthy,0.8023
rh_Healthy_aug_0744_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4024_hippocampus_rh_aligned,Healthy,right_Healthy_sub-445_hippocampus_rh_aligned,Healthy,0.9089
rh_Healthy_aug_0745_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4074_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4044_hippocampus_rh_aligned,Healthy,0.1044
